# file...... EOL_3_1_V.csv
# date...... Tue Jan 24 15:06:23 2017
# user...... D3P313
# host...... (null)
# target.... node 18266
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-09-01 22:35:00 PDT,+5633.37,-3898.73,-6281.05,-2774.04,+513.206,+6795.47
2000-09-01 22:36:00 PDT,+5616.39,-3905.71,-6253.71,-2770.21,+504.667,+6788.85
2000-09-01 22:37:00 PDT,+5595.53,-3904.7,-6264.27,-2769.78,+493.338,+6796.02
2000-09-01 22:38:00 PDT,+5574.86,-3908.1,-6284.4,-2785.04,+472.515,+6796.61
2000-09-01 22:39:00 PDT,+5538.35,-3884.78,-6217.24,-2773.42,+455.572,+6758.01
2000-09-01 22:40:00 PDT,+5567.1,-3877.34,-6206.39,-2770.11,+464.364,+6760.66
2000-09-01 22:41:00 PDT,+5602.08,-3872.96,-6184.25,-2760.34,+489.01,+6750.98
2000-09-01 22:42:00 PDT,+5594.07,-3873.22,-6190.19,-2765.11,+483.889,+6748.87
2000-09-01 22:43:00 PDT,+5596.82,-3860.96,-6179.1,-2735.23,+478.975,+6768.75
2000-09-01 22:44:00 PDT,+5572.98,-3857.34,-6187.88,-2727.39,+459.416,+6784.58
2000-09-01 22:45:00 PDT,+5563.63,-3853.27,-6197.74,-2728.35,+447.587,+6793.17
2000-09-01 22:46:00 PDT,+5572.62,-3849.86,-6195.56,-2727.07,+449.474,+6794.48
2000-09-01 22:47:00 PDT,+5579.89,-3844.53,-6192.54,-2715.02,+443.913,+6804.31
2000-09-01 22:48:00 PDT,+5579.49,-3845.86,-6196.56,-2718.91,+447.535,+6798.38
2000-09-01 22:49:00 PDT,+5582.66,-3844.4,-6197.84,-2721.99,+441.985,+6800.21
2000-09-01 22:50:00 PDT,+5579.22,-3842.55,-6198.69,-2718.2,+441.584,+6801.74
2000-09-01 22:51:00 PDT,+5562.49,-3845.81,-6209.44,-2725.48,+433.785,+6801.92
2000-09-01 22:52:00 PDT,+5574.13,-3850.06,-6201.24,-2735.77,+446.576,+6791.17
2000-09-01 22:53:00 PDT,+5568.76,-3840.42,-6192.72,-2710.71,+444.719,+6806.3
2000-09-01 22:54:00 PDT,+5588.82,-3846.94,-6191.73,-2736.86,+452.582,+6794.48
2000-09-01 22:55:00 PDT,+5617.12,-3842.54,-6175.33,-2728.47,+465.281,+6797.18
2000-09-01 22:56:00 PDT,+5612.82,-3845.51,-6183.06,-2741.82,+456.926,+6804.78
2000-09-01 22:57:00 PDT,+5614.58,-3851.09,-6177.83,-2745.16,+461.507,+6797.06
2000-09-01 22:58:00 PDT,+5597.82,-3868.36,-6187.58,-2770.17,+462.994,+6769.3
2000-09-01 22:59:00 PDT,+5620.58,-3863.73,-6176.12,-2767.12,+472.773,+6767.76
